GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000112964.14	16.4791535736532	-0.811314100284877	0.511594153533317	-1.5858549099546	0.112772226263027	0.389568716785413
ENSG00000260927.2	67.788492174587	-0.422891313080577	0.266693567460004	-1.58568246361622	0.11281135916483	0.389568716785413
ENSG00000116863.11	914.236454700926	-0.39647486015088	0.250169796074596	-1.58482305366975	0.113006542946444	0.389706060577394
ENSG00000114978.18	5208.90426139172	-0.227789686387655	0.143686494890956	-1.58532426141041	0.112892679478567	0.389706060577394
ENSG00000086200.17	1090.93760049507	-0.237057354617307	0.149544356962786	-1.58519759241934	0.112921447369286	0.389706060577394
ENSG00000119446.14	1966.96427722394	0.378459795890076	0.238792964756295	1.58488670835139	0.11299207697599	0.389706060577394
ENSG00000230724.9	217.543786284196	0.351614183953088	0.22185976933479	1.584848776357	0.113000697110616	0.389706060577394
ENSG00000261114.1	295.27864962607	-0.396560768107582	0.250202095687019	-1.5849618166414	0.112975009969962	0.389706060577394
ENSG00000167578.18	62.3142342211655	0.576236136695626	0.363537320309025	1.585081103106	0.112947908444946	0.389706060577394
ENSG00000204923.4	89.0384189789986	-0.510883096461308	0.32248554061	-1.58420466075764	0.113147153020197	0.389987691962547
ENSG00000154781.16	904.254694573918	0.263075133089718	0.166055558080386	1.58425972687024	0.113134626508473	0.389987691962547
ENSG00000286369.1	16.6678683591613	-0.784991747654662	0.49552217662555	-1.58417076910738	0.11315486328065	0.389987691962547
ENSG00000085760.15	1017.59977871243	-0.2004619823462	0.126558337944691	-1.58394923322876	0.113205272302469	0.390084834064632
ENSG00000197568.14	308.320694591217	-0.300434573356733	0.189693689105036	-1.58378792027381	0.113241989128044	0.39013476646998
ENSG00000175595.16	592.217998863548	-0.469273689610287	0.296365474820185	-1.58342900735995	0.113323715811497	0.390263131967668
ENSG00000100997.20	6012.95442220529	0.265891181993376	0.167913625868153	1.58349973457279	0.113307607113969	0.390263131967668
ENSG00000197892.13	1156.45211294817	-0.30659238688022	0.193647471629422	-1.58325014161268	0.113364461989929	0.390326873540451
ENSG00000204257.15	500.76087364471	0.268482716237309	0.169601999910617	1.58301621666492	0.11341776824324	0.390433827411963
ENSG00000278192.1	37.3820655711588	-0.555798800006944	0.351136758910981	-1.58285564214554	0.113454371005191	0.390483249853749
ENSG00000119280.17	748.018753443461	-0.231096735445793	0.146033596804701	-1.58249019747731	0.113537708348804	0.39067815821259
ENSG00000185070.12	3115.28765870962	-0.432806760009983	0.273510768472702	-1.58241213838416	0.113555515478872	0.39067815821259
ENSG00000107643.16	985.647977207715	0.243871849123667	0.15413417813289	1.5822048819919	0.113602806250624	0.390687707311365
ENSG00000140044.13	40.6355244950807	-0.658820445319489	0.416370089261077	-1.58229532406779	0.113582167703354	0.390687707311365
ENSG00000142599.19	4151.45124445608	0.212000215928448	0.134050136264964	1.58149944368134	0.113763886047135	0.390816246218453
ENSG00000055332.19	3016.23125971837	-0.210677116502969	0.133207405781648	-1.58157210004005	0.113747287388943	0.390816246218453
ENSG00000145715.15	8188.52852998007	-0.244921232196543	0.154861082457486	-1.58155443775734	0.113751322238054	0.390816246218453
ENSG00000226976.3	38.4530312639382	0.592715246566374	0.374758916450967	1.58159077889191	0.113743020432954	0.390816246218453
ENSG00000112640.16	3164.97213154842	0.228950831494328	0.144819622830558	1.58093790758042	0.11389223573595	0.390816246218453
ENSG00000105982.17	111.331966054117	-0.364275514742364	0.230338000982199	-1.58148248742731	0.113767760050932	0.390816246218453
ENSG00000146909.8	1607.83761113012	0.200599746453024	0.126879926924924	1.58102034982823	0.113873384864063	0.390816246218453
ENSG00000154319.16	6.51249595346257	-1.24962728650879	0.790501864553083	-1.58080245290159	0.113923213525944	0.390816246218453
ENSG00000259153.2	60.8956081033193	-0.459963565673476	0.290917541155387	-1.58107883026481	0.113860014481217	0.390816246218453
ENSG00000166170.11	1693.37015851496	-0.382371468994137	0.241888700414431	-1.58077441541922	0.113929626382944	0.390816246218453
ENSG00000262089.1	163.341588106024	0.45603953366848	0.288379733277694	1.58138551723168	0.113789916875721	0.390816246218453
ENSG00000166897.16	2556.5314375203	0.252535919424606	0.15973136885553	1.58100391447226	0.113877142702216	0.390816246218453
ENSG00000270012.1	125.262224518282	-0.483847182286814	0.306062341070609	-1.58087787146341	0.113905964869359	0.390816246218453
ENSG00000143797.12	2896.68455933571	-0.277691175561638	0.175724298963747	-1.58026623067608	0.114045909916872	0.391138698079496
ENSG00000179428.2	11.3339126987273	0.909860582617819	0.575819171074713	1.5801151269758	0.114080503690607	0.391180910584336
ENSG00000163389.12	624.503397702505	-0.251106095595843	0.158936002869277	-1.57991953404273	0.114125295123667	0.39125239046052
ENSG00000272744.1	5.64363651823187	-1.37659066008439	0.871407634897617	-1.57973215399488	0.114168218762535	0.39125239046052
ENSG00000165995.22	39.0555357313383	-0.550375347365833	0.348394025425226	-1.57974967192415	0.1141642053461	0.39125239046052
ENSG00000117676.14	541.227502844938	-0.253528823393527	0.160502961979834	-1.57958968648429	0.114200862672548	0.391287866970765
ENSG00000168936.11	1487.47982456904	0.216680557212996	0.137191726913522	1.5793995898133	0.114244431404286	0.391360754184119
ENSG00000213918.11	412.987516522428	-0.39894219531754	0.252658878632018	-1.57897556372272	0.114341662147043	0.391617404032595
ENSG00000255236.3	56.9555202897335	-0.536598719144154	0.339884564455736	-1.57876754422026	0.114389385592455	0.391628025220278
ENSG00000270011.8	26.0848857903059	0.732079982056458	0.463694563841234	1.57879785346614	0.114382431126387	0.391628025220278
ENSG00000169641.13	1563.20429543626	-0.491878718635836	0.311655349231755	-1.57827779901208	0.114501803924699	0.391928247500824
ENSG00000131781.13	29.2294006148695	-0.622045170612695	0.394272882242113	-1.57770214140853	0.114634054119081	0.391928247500824
ENSG00000163719.20	1421.98996070063	0.262947837936154	0.166767748278501	1.57673075669903	0.11485749021109	0.391928247500824
ENSG00000162244.12	14556.3119532592	0.260857329376292	0.165389684545095	1.57722853208035	0.114742950086233	0.391928247500824
ENSG00000161217.12	2116.74732233929	-0.298923723282149	0.189536895428923	-1.57712683119391	0.114766344562732	0.391928247500824
ENSG00000272417.1	6.70636649809549	1.19868740378191	0.76019058684099	1.5768248443632	0.11483583336812	0.391928247500824
ENSG00000157954.15	2482.32172500598	0.212090765569146	0.134488698285938	1.57701552823581	0.11479195212556	0.391928247500824
ENSG00000243144.7	7.05692728955673	-1.29919341430891	0.823249157527428	-1.57812905416259	0.114535964699131	0.391928247500824
ENSG00000104490.18	1541.68394901097	0.395641964364346	0.250825687817246	1.5773582355433	0.114713119560287	0.391928247500824
ENSG00000099849.15	124.235101154895	-0.344845608150141	0.218686766449127	-1.5768928945701	0.11482017175851	0.391928247500824
ENSG00000110435.13	2338.45808367162	0.233732079036514	0.148175254850601	1.57740291570395	0.11470284497419	0.391928247500824
ENSG00000258301.3	46.8947158755654	-0.496822470397358	0.315134624945111	-1.57654040867103	0.114901313828932	0.391928247500824
ENSG00000162006.9	9.44719191899623	0.99973814291123	0.633976202783503	1.57693323270153	0.114810888817153	0.391928247500824
ENSG00000102897.10	1382.0656610221	-0.241851434697774	0.153378412716665	-1.57682838421691	0.11483501863692	0.391928247500824
ENSG00000179409.11	1128.933929387	-0.567026593660988	0.359605143901507	-1.57680334466042	0.114840781828104	0.391928247500824
ENSG00000265800.1	24.7527625318392	0.665331381133749	0.421992679077341	1.57664199907082	0.114877923146034	0.391928247500824
ENSG00000088356.6	1298.6376277561	0.323496423013025	0.205166628841575	1.57674971236585	0.114853126788744	0.391928247500824
ENSG00000231125.2	16.5079662154773	0.808354261899284	0.512734874327976	1.57655408744874	0.114898164140323	0.391928247500824
ENSG00000100425.18	1204.96072935329	0.212799519037558	0.134873548213725	1.57777059961639	0.114618320400732	0.391928247500824
ENSG00000127423.11	348.40384525849	0.251128124177926	0.159423213725626	1.57522934276139	0.115203516515451	0.392113910707947
ENSG00000123609.11	298.317204167043	-0.26227204418145	0.166504026008923	-1.57516938459731	0.115217351896891	0.392113910707947
ENSG00000138399.18	589.383015238965	-0.214503379525903	0.136207052209795	-1.57483313856254	0.115294965080582	0.392113910707947
ENSG00000188846.14	11250.7789104832	0.296934484482724	0.188504086886292	1.57521510216295	0.115206802423554	0.392113910707947
ENSG00000240950.1	41.1559426560966	0.603432821393982	0.382931334552783	1.57582513350264	0.115066108442885	0.392113910707947
ENSG00000283498.1	329.136951551856	0.518126508048643	0.32877690139429	1.57592125800611	0.115043951193127	0.392113910707947
ENSG00000122674.12	772.238576002346	-0.230277149777954	0.14619805222688	-1.57510408839507	0.115232420520183	0.392113910707947
ENSG00000205189.12	1879.30894423025	0.264109275611439	0.167642094499985	1.5754353129456	0.115155998728653	0.392113910707947
ENSG00000234779.1	14.5298934193735	0.856313662545267	0.543748977142192	1.57483268666699	0.115295069415947	0.392113910707947
ENSG00000236060.2	29.9452521039027	0.593635925862854	0.376730574210578	1.57575722943855	0.115081762742432	0.392113910707947
ENSG00000254860.6	145.326070245873	-0.33408403367261	0.212142677907681	-1.57480822325621	0.11530071773212	0.392113910707947
ENSG00000273680.1	13.07617586014	-0.956489081059119	0.607389403199378	-1.57475431086036	0.115313166243629	0.392113910707947
ENSG00000259877.2	17.7942662639616	-0.93606981304991	0.594123634287333	-1.57554717407051	0.115130198574554	0.392113910707947
ENSG00000181481.14	548.626825670846	-0.249741478872183	0.158558221572636	-1.57507744723142	0.11523856903592	0.392113910707947
ENSG00000182575.8	442.402857938646	0.516386683705944	0.327844134886369	1.5750981297406	0.115233795696003	0.392113910707947
ENSG00000226085.3	138.8882283895	0.325290259703249	0.206455518047431	1.57559489220587	0.115119194032197	0.392113910707947
ENSG00000165949.12	16.7987032945733	-0.8079287847222	0.513133622454006	-1.57449979765186	0.115371948274206	0.392237809036827
ENSG00000198835.4	74.6697702444502	-0.395848194091748	0.251499912487082	-1.57394962955337	0.115499094881231	0.392366094919729
ENSG00000171202.7	957.940498854241	0.314524445702581	0.199814688653621	1.57408070358536	0.115468793022061	0.392366094919729
ENSG00000213638.6	65.7439905232797	0.405514724866352	0.257629128225619	1.574025140943	0.115481637300081	0.392366094919729
ENSG00000167766.19	2620.30808109969	-0.278578274531297	0.176975505239762	-1.57410639485892	0.115462854413955	0.392366094919729
ENSG00000144580.14	3216.81355502523	0.202358171870747	0.12858154803419	1.57377302548061	0.11553993231929	0.392428876161087
ENSG00000184922.14	322.554371958982	-0.287172780773664	0.182495963100826	-1.57358429136871	0.115583587222179	0.392501200717916
ENSG00000212747.5	325.214493891041	-0.54992881958297	0.349518966549274	-1.57338763333017	0.115629088753841	0.392579766904483
ENSG00000246582.3	221.122755326493	0.329212426705593	0.209251433290809	1.5732863642949	0.115652525254941	0.392580994317494
ENSG00000166272.18	855.83535694706	-0.484339413821853	0.307905610342447	-1.57301262969252	0.115715893826041	0.392580994317494
ENSG00000221949.6	10.112282286283	0.943703553394755	0.59993884089479	1.57299959440407	0.115718912128907	0.392580994317494
ENSG00000266921.2	36.4873763487928	-0.896039663743096	0.56957960822698	-1.5731596616184	0.115681853074422	0.392580994317494
ENSG00000198931.11	1344.14380716123	-0.226996049376772	0.144326847495861	-1.5727915721521	0.115767087766381	0.392668539432519
ENSG00000163754.18	5745.63936690752	-0.199633910593853	0.126938996716038	-1.57267597632297	0.115793865287232	0.392683484811975
ENSG00000109270.13	1050.1883663693	0.357951696577001	0.22765567294493	1.5723381365664	0.115872153035817	0.392709249710006
ENSG00000164904.18	3559.37431000087	-0.202525969012498	0.128808114637892	-1.57230753343331	0.115879246767207	0.392709249710006
ENSG00000172728.16	406.658267968696	0.254189920860209	0.161655622279313	1.57241620969429	0.11585405742188	0.392709249710006
ENSG00000203883.7	83.0955437396946	-0.615536998691528	0.39149896397522	-1.57225703087809	0.115890953882404	0.392709249710006
ENSG00000248092.8	463.25648222484	-0.264066799186322	0.167971442599324	-1.5720934171901	0.115928887937862	0.39276197065688
ENSG00000063978.16	2723.50160222128	-0.274631940085395	0.174765724950345	-1.57142906690328	0.116083018727321	0.393208264708735
ENSG00000287037.1	90.055687296988	-0.44914106521755	0.28584777158109	-1.57125963492123	0.116122353096675	0.393265611403807
ENSG00000184227.8	303.290570123309	-0.355987106413827	0.226577250261843	-1.57115114603267	0.116147544762452	0.393275048845548
ENSG00000163354.15	68.4837244893706	-0.558076665561306	0.355341424132883	-1.57053646904001	0.116290356958288	0.393682668406716
ENSG00000104774.13	2666.07214998642	0.293593830066022	0.186954704357921	1.57040086835121	0.116321880580742	0.393713453496676
ENSG00000287242.1	14.6765152661545	-0.840978094281157	0.535653324211317	-1.5700044343408	0.116414079653235	0.393949554685411
ENSG00000229344.1	564.41975315629	0.606720511186658	0.386509744376973	1.5697418241412	0.116475186788077	0.394040158885167
ENSG00000204842.18	2654.44219297008	0.21985751412297	0.140075458660721	1.56956483473305	0.11651638491333	0.394040158885167
ENSG00000179841.8	45.0767664492196	-0.714350397774206	0.455089441069826	-1.5696923138777	0.116486710223222	0.394040158885167
ENSG00000083093.10	577.043058281205	-0.382135452052428	0.24348287467534	-1.56945515187451	0.116541921723211	0.394040158885167
ENSG00000278000.1	9.11863951366439	-1.11668990459343	0.711536134529735	-1.56940716065175	0.116553096617774	0.394040158885167
ENSG00000151176.8	3124.00851215186	0.252506050405432	0.160915928272119	1.5691799632068	0.116606011622915	0.394067254912789
ENSG00000160298.18	253.823441542743	-0.505564863014052	0.322171707661653	-1.56924041121885	0.116591931247231	0.394067254912789
ENSG00000213967.11	167.488810728235	0.30067038942046	0.191712341404918	1.56834133482001	0.116801494225787	0.394651901471653
ENSG00000104765.16	6095.73845588996	0.322111347897547	0.205434747138234	1.56794968906016	0.116892874189658	0.394884646006749
ENSG00000136933.17	1475.38459116229	-0.240651243181027	0.153502725432684	-1.56773270639132	0.116943525399808	0.394979738568948
ENSG00000176407.18	3891.44981148655	0.316093771359777	0.201680968706235	1.56729597932561	0.117045524754608	0.394982836784238
ENSG00000169714.17	22902.3234860354	0.386062171315268	0.246391950147474	1.56686194936238	0.117146963385105	0.394982836784238
ENSG00000246596.7	26.8636963783389	-0.625982269801167	0.399460695275171	-1.56706849310908	0.117098682733811	0.394982836784238
ENSG00000227540.1	57.0532123582815	-0.492255574870738	0.314155487685792	-1.5669170018226	0.117134093065095	0.394982836784238
ENSG00000110917.8	26329.4158237682	0.27139243622965	0.173170586804056	1.56719706988539	0.117068635149227	0.394982836784238
ENSG00000083457.12	831.197687603387	0.252361360641385	0.161034417235908	1.56712686004065	0.117085041998316	0.394982836784238
ENSG00000170043.12	3598.20516955605	-0.240316439719051	0.153315215211752	-1.56746634303149	0.117005727322316	0.394982836784238
ENSG00000220205.9	3039.10305945626	0.3438556470773	0.219453471414879	1.56687267173476	0.117144456591474	0.394982836784238
ENSG00000230897.1	80.3406090464495	0.602956047992669	0.384812735311768	1.56688173925472	0.117142336720232	0.394982836784238
ENSG00000131187.10	114.290618898498	-0.333024580839066	0.212585132269655	-1.56654690421454	0.117220636889467	0.395061283088837
ENSG00000095209.12	1030.62300724307	0.328079292477423	0.209438104557467	1.56647374731852	0.11723774987807	0.395061283088837
